episode,step,qpos0,qpos1,qpos2,qpos3,qpos4,qpos5,qpos6,qpos7,qvel0,qvel1,qvel2,qvel3,qvel4,qvel5,qvel6,qvel7,qpos12,qpos13,qpos14,qpos15,qpos16,qpos17,qpos18,qpos19,action0,action1,action2,action3,action4,action5,action6,action7,terminated
0.0,3658.0,-1.16876977655385,-0.44986092622638724,0.9667772889387435,-0.12060476929674563,0.35162239346529084,-0.13555074741209774,0.995507025594828,-0.8083867786373721,-0.14637279851032722,0.018781564754023396,-0.08293987213082746,0.7531360701147682,0.011024437255742101,-0.8608828102970869,0.6342096514233664,-0.9843763198731688,0.20194369814089258,-1.4025667417297445,-1.772293900028248,-1.7672822078261514,1.1554030336761398,2.055372028162969,0.2005794781400558,-0.17599837145298086,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3659.0,-1.1690634025476643,-0.4498574406255719,0.9667893029601855,-0.12071508530467626,0.3516273552339371,-0.13545163303028449,0.995499417097613,-0.8083766251230018,-0.14725364129238055,-0.015029664671246255,0.09156280299377545,-0.8391624100674808,-0.0065502814304150125,0.9359274716248438,-0.635053874501041,0.9816821814233168,0.20193788434839763,-1.4025684130213831,-1.7723797620148154,-1.767270446523659,1.1553991237999204,2.055378951398778,0.2005837749537321,-0.17598183611367807,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3660.0,-1.1693592955167638,-0.44985590642775575,0.9667792401827288,-0.1206827549962029,0.3516243588906403,-0.13547801012860972,0.9955331352012202,-0.8083924188560042,-0.14863823047755642,0.016317764983250684,-0.09803666471825795,0.8458572053942566,0.004152121951044665,-0.9371178516882934,0.6618058589755285,-0.9846307902889757,0.2019154300328657,-1.4025678414182674,-1.7724548495349488,-1.7672664159260698,1.1554027423247686,2.0553852956888354,0.20058565243582316,-0.17599515693459333,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3661.0,-1.169657383252401,-0.4498531661043245,0.9667611294041643,-0.12062540359522987,0.3516216475944295,-0.13552586546127607,0.9955273730220283,-0.8083826177150949,-0.1494500762237535,-0.01332417896889079,0.07651377503541029,-0.7639678356873887,-0.007413504559945295,0.865087199102774,-0.6605559340557547,0.9815845966444601,0.20187955554549014,-1.402566909145303,-1.7725191121068813,-1.7672674450536587,1.155411845934777,2.0553896334477284,0.2005844677564998,-0.1759779897342584,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3662.0,-1.1699576170938824,-0.4498479823325075,0.9667471211080196,-0.12061178364367978,0.35162523376214333,-0.1355471310211689,0.9955085444870937,-0.8083983435086498,-0.1507826075524813,0.018234109335988177,-0.08730279068313601,0.7543664748198018,0.011440212443951056,-0.863260698478505,0.6349156847972275,-0.9844598385809549,0.20183301916630217,-1.4025655467514924,-1.7725730244227675,-1.7672744408965164,1.1554251920084402,2.055393612923523,0.20058119175960537,-0.17598162400866413,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3663.0,-1.1702599450090694,-0.4498456325452607,0.9667507028310027,-0.12072110516860483,0.35163099353118477,-0.13545188991227133,0.9955012772364317,-0.8083883714447159,-0.15154578914621059,-0.01561790579624196,0.08749111051731748,-0.8393780327293319,-0.006168896992441093,0.9344174527094682,-0.6354129770246266,0.9815844900024664,0.20177817503591175,-1.4025650927675275,-1.7726169693071758,-1.7672852409481796,1.155441124304472,2.0553958995972037,0.20057562366619547,-0.17596695772886187,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3664.0,-1.1705643049501433,-0.4498453013068657,0.966732780537129,-0.12068961391965108,0.351628771473425,-0.13548062661021262,0.9955353243547238,-0.8084029465601282,-0.15281308467507365,0.015703341150826448,-0.1018261997225586,0.8452404094162418,0.004544801922918614,-0.9379758193394152,0.6624899475210235,-0.9833236916845416,0.2017170260490385,-1.4025652694576465,-1.7726516724286572,-1.7673006836172043,1.155458833888942,2.055397894852278,0.20056831696828253,-0.1759846587897431,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3665.0,-1.1708706241726872,-0.4498437945869402,0.966707358685355,-0.12063480161428652,0.35162684591928756,-0.13552946213610328,0.9955298617600515,-0.808390599411233,-0.15350674469758627,-0.013943897101455206,0.07299017552711537,-0.7658719892269903,-0.007021514801505462,0.8649525179622464,-0.6609348821304497,0.9828240761138829,0.20165126855374843,-1.402567314531906,-1.7726775052979225,-1.7673183927709417,1.1554773609392461,2.055398288215914,0.2005594070504855,-0.1759712290441521,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3666.0,-1.1711788537745806,-0.4498399673842745,0.9666861714543639,-0.12062232259058274,0.3516308932347181,-0.13555094160032044,0.9955111298043563,-0.8084050245683497,-0.15472172838098486,0.017499590653359227,-0.09095422601070688,0.7550976189645195,0.01151423872531971,-0.8633306184211498,0.6353845187202793,-0.9843914776226419,0.20158212684850352,-1.402570771929965,-1.772695347523651,-1.7673392448431542,1.1554962797069126,2.0553986548539,0.2005493486768066,-0.17597799958478086,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3667.0,-1.1714889414978393,-0.4498388832339896,0.9666827978091117,-0.12073165570403005,0.35163716685968077,-0.1354551060416382,0.9955041588424697,-0.8083949352448919,-0.15536651241686855,-0.01615097127537724,0.0841844660865029,-0.840100201044111,-0.005732905231484221,0.9350691394532287,-0.6355816483192185,0.9816336402665253,0.20150980059667578,-1.4025769199658626,-1.7727062977161527,-1.7673606368148234,1.1555140809483395,2.0553977054273664,0.20053907025466605,-0.17596213727180265,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3668.0,-1.1718008249247254,-0.44983969237848115,0.9666583760777872,-0.12070087784150454,0.351635660415662,-0.13548237130372354,0.9955386224585461,-0.8084089178235108,-0.15651587764132752,0.01509711326427501,-0.10501837106764239,0.8452407723719242,0.004826072633858931,-0.9371554051693121,0.663071107949764,-0.982783654632049,0.20143428350380047,-1.4025852812393245,-1.7727115657688115,-1.7673832233727615,1.1555304179527306,2.0553969518134596,0.20052831384581812,-0.17597455964694633,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3669.0,-1.1721144310121334,-0.4498393263007703,0.9666268780476963,-0.12064745390566538,0.3516344249705308,-0.13552888360219878,0.9955334033340121,-0.8083955319305037,-0.15709085232343015,-0.014479336362301608,0.07010381912429148,-0.7672414802523282,-0.006614616042285717,0.8664433496800175,-0.66126750315878,0.9833231866493102,0.2013555705394182,-1.4025965778982776,-1.7727118808697266,-1.7674050861896462,1.1555447555928917,2.055395194140985,0.20051761743201232,-0.1759564047753047,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3670.0,-1.1724297103670898,-0.4498365394552025,0.9665996470799908,-0.12063486918363434,0.3516391966089767,-0.13555098496854573,0.9955146511381971,-0.8084090066041886,-0.15818740790857644,0.016994567555064517,-0.09410515256094756,0.7565296693631818,0.011833250962897304,-0.8653970837924962,0.6356921773890296,-0.9839397502632441,0.20127365888305926,-1.402609880051081,-1.7727080792636514,-1.7674275081682793,1.1555574837991927,2.055393868768282,0.2005064923760832,-0.17595903051107212,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3671.0,-1.1727466109524036,-0.4498364406502741,0.9665903596223735,-0.12074288102610714,0.3516461888723983,-0.135458318212665,0.9955079124183294,-0.8083980538958699,-0.1587137293925922,-0.01663170565592508,0.08141870920246116,-0.8401895386517935,-0.005335241481878392,0.9339510591213107,-0.6356542499702909,0.9820456943331077,0.20118854603752914,-1.4026256263534764,-1.772700638668858,-1.7674490525074023,1.1555684448027277,2.0553917697020836,0.2004955651484632,-0.1759468706113386,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3672.0,-1.1730650704141454,-0.4498382504564124,0.9665606743311526,-0.1207127694147838,0.35164540201787725,-0.135487195731422,0.9955426502245114,-0.8084121349512582,-0.1597447266244085,0.01457772680698477,-0.10751771751009695,0.8446716104066871,0.005148434721918395,-0.9376577456087076,0.6634165959153511,-0.983288200204649,0.20110023101532043,-1.4026429362937334,-1.7726901870487888,-1.7674709239788315,1.1555781707517165,2.0553900886244287,0.2004843371928356,-0.175970477504167,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3673.0,-1.173385015337453,-0.44983889906016594,0.9665245073802298,-0.12066180267898796,0.3516448609046258,-0.13553393167995262,0.995537611650189,-0.8083997605009839,-0.16020087404889188,-0.0149754109833216,0.06793181818864227,-0.7691111516109232,-0.006244263172190548,0.8667090397388113,-0.6614292776113502,0.9828164340625389,0.2010087127282951,-1.4026623954425024,-1.7726770402391645,-1.7674914529945838,1.1555865303549564,2.0553875886236197,0.2004736011129476,-0.17596216239318418,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3674.0,-1.1737063963891838,-0.44983720594712895,0.9664927297889773,-0.12064988341655696,0.3516500399469473,-0.13555626491496967,0.995519394268052,-0.8084141951302367,-0.1611791128017555,0.016399038543097738,-0.09647461782003569,0.7576947678961163,0.01187528352049636,-0.8658758346134887,0.6363818138051447,-0.9843937038729516,0.20091399182149658,-1.4026830264690613,-1.7726617194907344,-1.767512083689362,1.1555941153046025,2.055385683800099,0.2004626004863647,-0.17597336652972864,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3675.0,-1.1740291612434708,-0.44983810647210554,0.9664790438751192,-0.12075715751815896,0.3516574309185177,-0.13546378211227733,0.9955128359452893,-0.8084041515713138,-0.16158633012271342,-0.01703722070627442,0.07938683646259417,-0.840594697879453,-0.00498227567990134,0.9342324346793232,-0.636157012106858,0.9815906477259064,0.20081606850617784,-1.4027053194517758,-1.772644460608728,-1.7675313919335007,1.1556007787101321,2.055383065265495,0.2004522020071764,-0.17595583617602137,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3676.0,-1.1743532475920644,-0.44984077800368577,0.9664454842426471,-0.12072743848917077,0.35165725128823305,-0.13549174686935145,0.9955478038918959,-0.8084172179202063,-0.16249904264345733,0.014122297525519453,-0.10936022050209149,0.8446798244213267,0.0054037177044561485,-0.9370289018296172,0.6641436151015596,-0.9818310550423275,0.20071494445001672,-1.402728388544727,-1.772625696005242,-1.7675507294909312,1.1556070563563987,2.055381018971375,0.2004416117889767,-0.17596085569542488,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3677.0,-1.1746785819428631,-0.44984229097821415,0.966405914212457,-0.1206778595766505,0.3516572744432174,-0.13553655100005277,0.9955428855755771,-0.8084020074135309,-0.16283602150271717,-0.015385115477315074,0.06636888596611804,-0.7704877453658443,-0.005936831599026648,0.86800013511743,-0.6620290346640683,0.9841959877223951,0.20061062085079032,-1.4027527264311996,-1.772605594571136,-1.7675687588681774,1.1556127650040922,2.05537835181876,0.20043169308001588,-0.17594737381596548,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3678.0,-1.1750051146233396,-0.44984139916785615,0.9663707411068606,-0.12066577538639868,0.3516629327950439,-0.13555931188778908,0.9955241556742687,-0.808413751818909,-0.16369562752336916,0.016007717093703716,-0.098300852957768,0.7591936498822152,0.012049460566086509,-0.8675539882934036,0.6364637181756043,-0.9830826266597879,0.20050310019925197,-1.4027775192640928,-1.7725845212701918,-1.7675867653614223,1.1556183809431968,2.055376231628666,0.2004216456496783,-0.17596615283606512,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3679.0,-1.1753327939140368,-0.44984301632071644,0.9663537948358085,-0.12077151637073393,0.35167081483818113,-0.13546926890720148,0.9955177092515011,-0.8084011602928849,-0.16398428557135167,-0.017363220572388177,0.07794972185743729,-0.8405400910448644,-0.004667880305694844,0.9334558968911766,-0.6361255707870843,0.9828281355050987,0.20039238435080695,-1.402803390933551,-1.7725625800522986,-1.7676032235348003,1.1556236506288686,2.0553734223948537,0.20041242576154852,-0.17595303271982224,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3680.0,-1.1756615576181852,-0.44984637783108145,0.9663175922753674,-0.1207422242628031,0.3516711469089055,-0.13549823908296973,0.9955528521810185,-0.8084150550829531,-0.1647784746216229,0.013758895710976198,-0.11056736248814075,0.8442065463912574,0.005601771415388613,-0.9372652119142537,0.6642871417748208,-0.9838755144778877,0.2002784766871697,-1.4028294668230312,-1.7725400943015999,-1.7676195913179027,1.155629047558954,2.0553712717652934,0.20040306244361664,-0.17595947086566086,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3681.0,-1.1759913321168967,-0.44984857895851993,0.9662759261367105,-0.12069480402384893,0.3516716358631212,-0.13554278865303127,0.9955479958555367,-0.8084038766461594,-0.16499677157889767,-0.01571069850946539,0.06547746828773415,-0.7721562714053507,-0.005670864406040895,0.868478997028606,-0.6621086515358536,0.9822081304651249,0.20016137983090024,-1.4028562659573283,-1.772517137495737,-1.7676346016045679,1.1556343004670775,2.0553685361075993,0.2003945059422147,-0.17594545346903576,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3682.0,-1.1763220680581759,-0.44984842178637546,0.9662387255504817,-0.12068298909512766,0.3516775174489095,-0.1355657235053082,0.9955298841253085,-0.8084180712320306,-0.16573816897607935,0.015600489055668368,-0.09943137681267025,0.760552831017657,0.01201136763824935,-0.8681844825035203,0.6371549685060913,-0.983555209673115,0.20004109762033837,-1.402883024766379,-1.7724939817911047,-1.7676495638848706,1.1556398185327472,2.0553663812970697,0.20038584109530225,-0.17596185165339429,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
0.0,3683.0,-1.1766537136011115,-0.4498506830115907,0.966219816145626,-0.12078751812131557,0.3516855873946424,-0.13547621938378426,0.9955235048446888,-0.8084064249304481,-0.1659080327330065,-0.017601500796058434,0.07711433131635148,-0.8406663543141568,-0.004445253084966174,0.9335350098060762,-0.6367426403176948,0.9823556277568049,0.19991763307618635,-1.4029103987897824,-1.7724706511605544,-1.767663006263897,1.1556452781310318,2.055363575564778,0.20037807796970988,-0.17594638470229387,-0.396595719109912,-0.14272884074920644,0.47758896512768345,-0.051061933996249365,0.175208815943368,-0.04580624810708522,0.3172978966755817,-0.2699063941917066,0.0
